image,label
/content/drive/MyDrive/Hindi digits/image28by28/0/image_part_096.jpg,0
/content/drive/MyDrive/Hindi digits/image28by28/0/image_part_097.jpg,0
/content/drive/MyDrive/Hindi digits/image28by28/0/image_part_098.jpg,0
/content/drive/MyDrive/Hindi digits/image28by28/0/image_part_099.jpg,0
/content/drive/MyDrive/Hindi digits/image28by28/0/image_part_100.jpg,0
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_007.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_008.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_009 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_009.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_010 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_010.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_011 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_011.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_012 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_012.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_019 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_019.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_020 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_020.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_026 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_026.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_027 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_027.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_028 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_028.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_029 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_029.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_030 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_030.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_031 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_031.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_038 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_038.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_039 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_039.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_040 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_040.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_041.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_042 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_042.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_047 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_047.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_048 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_048.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_049 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_049.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_050 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_050.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_051 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_051.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_052 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_052.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_058 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_058.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_059 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_059.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_060 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_060.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_061 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_061.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_062 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_062.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_063 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_063.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_069 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_069.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_070 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_070.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_071 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_071.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_072.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_077 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_077.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_078 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_078.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_079 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_079.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_080 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_080.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_081 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_081.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_082 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_082.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_083 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_083.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_087 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_087.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_088 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_088.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_089 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_089.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_090 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_090.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_091 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_091.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_092 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_092.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_093 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_093.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_097 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_097.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_098 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_098.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_099.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/1/image_part_100 - Copy.jpg,1
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_001.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_002.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_003.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_004.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_005.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_006.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_007.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_008.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_009.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_010.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_011.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_012.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_013.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_014.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_015.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_016.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_017.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_018.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_019.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_020.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_021.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_022.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_023.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_024.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_025.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_026.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_027.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_028.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_029.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_030.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_031.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_032.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_033.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_034.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_035.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_036.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_037.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_038.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_039.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_040.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_041.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_042.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_043.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_044.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_045.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_046.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_047.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_048.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_049.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_050.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_051.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_052.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_053.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_054.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_055.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_056.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_057.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_058.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_059.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_060.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_061.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_062.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_063.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_064.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_065.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_066.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_067.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_068.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_069.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_070.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_071.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_072.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_073.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_074.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_075.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_076.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_077.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_078.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_079.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_080.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_081.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_082.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_083.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_084.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_085.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_086.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_087.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_088.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_089.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_090.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_091.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_092.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_093.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_094.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_095.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_096.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_097.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_098.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_099.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/2/image_part_100.jpg,2
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_001.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_002.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_003.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_006.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_007.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_008.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_009.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_010.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_011.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_012 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_012.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_013 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_013.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_014 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_014.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_017 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_017.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_018 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_018.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_019 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_019.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_020 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_020.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_021 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_021.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_022.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_023.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_027.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_028.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_029.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_030.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_031.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_032.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_033.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_034 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_034.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_037 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_037.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_038 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_038.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_039 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_039.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_040 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_040.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_041 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_041.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_042 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_042.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_043 - Copy.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_043.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_044.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_045.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_049.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_050.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_051.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_052.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_053.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_054.jpg,3
/content/drive/MyDrive/Hindi digits/image28by28/3/image_part_055.jpg,3
